Age,Gender,MonthlyIncome,YearsAtCompany,OverTime,JobSatisfaction,WorkLifeBalance,TrainingTimesLastYear,Attrition,Department_HR,Department_IT,Department_Operations,Department_Sales
-1.7619894799400497,1,0.9110702388984633,-1.4594210434604384,1,1.0,1,0.5191237673070924,0,False,True,False,False
1.5997460599932165,1,1.4644378255637924,1.240053429959316,0,2.0,3,-1.552877472072773,0,False,True,False,False
-1.4818448516122775,0,0.2898163470872447,-1.2140142731495518,1,3.0,2,0.5191237673070924,0,False,False,False,False
-1.2017002232845053,1,-0.30507947911951994,-0.9686075028386649,1,2.0,1,0.5191237673070924,0,False,True,False,False
-0.36126633830118887,0,0.6097382612497096,-0.47779396221689135,1,1.0,2,-0.1715433124861959,1,False,False,True,False
-0.08112170997341668,0,-1.3017215125779145,1.240053429959316,1,1.0,3,-0.1715433124861959,1,False,False,False,True
0.899384489173786,0,0.9406069872113137,1.240053429959316,0,3.0,4,-0.8622103922794844,0,False,True,False,False
-0.22119402413730277,1,-0.14247110792862602,-0.7232007325277782,0,4.0,3,-0.1715433124861959,0,False,True,False,False
0.3390952325182416,1,-1.3017215125779145,0.25842634871576875,1,2.0,2,-0.1715433124861959,1,False,False,False,True
-0.641410966628961,0,-0.7452020298562259,0.01301957840488205,0,1.0,3,0.5191237673070924,0,False,False,False,True
0.1990229183543555,0,1.230143909079755,-0.23238719190600465,0,2.0,2,-0.1715433124861959,0,False,False,True,False
0.05895060419046941,1,0.029226867186839072,-0.47779396221689135,0,4.0,4,-0.1715433124861959,1,False,False,True,False
1.039456803337672,1,0.03332522494850699,1.240053429959316,0,3.0,4,1.9004579268936692,0,False,False,True,False
1.039456803337672,1,1.4310348704735945,0.25842634871576875,1,1.0,1,-0.1715433124861959,1,False,False,False,False
0.4791675466821277,0,0.001172313620038843,0.7492398893375424,0,2.0,2,-0.8622103922794844,0,True,False,False,False
-0.36126633830118887,1,-1.0318549221886786,-0.47779396221689135,0,2.0,3,-0.8622103922794844,0,False,False,False,True
0.7593121750098999,0,-0.09609001992647884,0.7492398893375424,1,3.0,2,-0.1715433124861959,0,True,False,False,False
-0.08112170997341668,0,-1.3017215125779145,-0.7232007325277782,1,2.0,2,0.5191237673070924,0,False,False,False,True
-1.2017002232845053,0,0.020914076171342753,-0.47779396221689135,1,1.0,3,1.9004579268936692,0,False,False,False,False
-0.5013386524650749,0,-0.14247110792862602,-0.9686075028386649,1,1.0,1,0.5191237673070924,0,False,False,False,True
0.05895060419046941,1,0.01061014402109185,0.25842634871576875,0,1.0,4,-0.1715433124861959,0,True,False,False,False
1.039456803337672,0,1.2200899856818495,0.25842634871576875,0,2.0,4,-0.1715433124861959,1,False,False,False,False
-0.22119402413730277,0,0.8518360223605401,0.7492398893375424,0,2.0,2,-0.1715433124861959,1,False,False,False,False
-1.3417725374483915,0,0.6267835008292844,-1.2140142731495518,1,1.0,1,-0.1715433124861959,1,False,False,True,False
0.05895060419046941,1,-0.07055341165116114,0.9946466596484291,0,4.0,4,-0.1715433124861959,0,True,False,False,False
0.05895060419046941,0,-0.3364823641909505,-0.47779396221689135,1,3.0,1,0.5191237673070924,1,False,False,True,False
0.1990229183543555,1,-1.3017215125779145,0.01301957840488205,1,1.0,1,1.209790847100381,0,False,False,False,True
1.039456803337672,1,-0.14247110792862602,1.485460200270203,1,1.0,3,-0.8622103922794844,0,False,False,False,True
-0.08112170997341668,0,-1.3017215125779145,0.25842634871576875,1,2.0,1,-1.552877472072773,1,False,False,False,True
-0.641410966628961,0,-0.6530291601967473,-0.9686075028386649,1,1.0,1,0.5191237673070924,0,False,False,False,True
-0.641410966628961,0,-0.6182779436206856,-0.47779396221689135,0,2.0,2,-0.1715433124861959,1,False,True,False,False
-1.2017002232845053,1,-0.2252463271651076,-1.4594210434604384,0,1.0,4,-0.1715433124861959,0,False,True,False,False
0.7593121750098999,0,-0.8685188469507782,0.9946466596484291,1,1.0,3,-0.8622103922794844,0,False,False,False,True
1.5997460599932165,1,0.0729694699633373,1.485460200270203,1,1.0,2,1.209790847100381,0,False,False,False,True
-0.36126633830118887,0,1.3006463772412626,-1.2140142731495518,0,4.0,3,0.5191237673070924,0,False,True,False,False
-0.22119402413730277,1,-0.8099542967137809,0.25842634871576875,0,2.0,2,1.209790847100381,0,False,False,False,True
1.5997460599932165,0,2.6017187111006974,0.7492398893375424,0,1.0,4,-0.8622103922794844,0,False,False,False,False
-0.08112170997341668,0,-1.3017215125779145,0.9946466596484291,0,1.0,4,-0.8622103922794844,0,False,True,False,False
-0.08112170997341668,1,2.607331630812961,0.5038331190266557,0,2.0,2,-0.1715433124861959,0,False,False,False,False
-1.3417725374483915,1,0.20949210651215314,-1.4594210434604384,0,1.0,4,0.5191237673070924,0,True,False,False,False
0.7593121750098999,0,-0.14247110792862602,0.01301957840488205,0,3.0,4,-0.8622103922794844,1,False,True,False,False
-1.0616279091206193,0,-0.14247110792862602,-0.7232007325277782,0,2.0,3,0.5191237673070924,0,False,False,False,False
-1.3417725374483915,0,0.4721888030394731,-1.4594210434604384,1,3.0,3,0.5191237673070924,0,False,False,False,False
-0.36126633830118887,0,0.958375466395889,0.25842634871576875,0,3.0,2,0.5191237673070924,0,False,True,False,False
-0.641410966628961,1,1.8099142057695996,0.01301957840488205,1,1.0,3,0.5191237673070924,0,False,False,False,False
-0.22119402413730277,1,0.18796456715837992,0.5038331190266557,1,1.0,1,-0.8622103922794844,0,True,False,False,False
-1.6219171657761637,1,-0.475085430714644,-1.2140142731495518,1,1.0,2,-0.1715433124861959,0,False,True,False,False
1.039456803337672,1,-0.6908251262210211,0.7492398893375424,0,3.0,4,0.5191237673070924,1,False,True,False,False
1.3196014316654443,0,0.5146367176341802,0.9946466596484291,0,2.0,3,-1.552877472072773,0,False,True,False,False
-1.7619894799400497,1,1.1303457724737296,-1.4594210434604384,1,1.0,3,2.5911250066869576,1,False,True,False,False
1.039456803337672,0,-0.7634258821254309,0.9946466596484291,0,4.0,2,-0.1715433124861959,0,False,False,False,True
-0.9215555949567332,0,2.607331630812961,-0.7232007325277782,1,3.0,2,0.5191237673070924,1,False,False,False,False
-0.08112170997341668,0,0.3409788524780051,1.240053429959316,0,2.0,1,0.5191237673070924,0,False,True,False,False
-0.08112170997341668,0,0.3047186545038552,0.01301957840488205,0,4.0,1,-0.8622103922794844,1,False,True,False,False
0.05895060419046941,1,0.1899021349890602,-0.7232007325277782,1,2.0,2,-0.8622103922794844,0,True,False,False,False
-0.22119402413730277,0,0.2137868997220929,-0.47779396221689135,1,1.0,2,-0.8622103922794844,0,False,False,False,True
-0.08112170997341668,1,-1.3017215125779145,1.9762737408919764,0,2.0,3,-0.1715433124861959,0,True,False,False,False
-1.3417725374483915,1,-0.8924303983358489,-1.4594210434604384,1,1.0,2,-0.8622103922794844,0,False,True,False,False
0.6192398608460138,0,0.6281942645032351,0.7492398893375424,1,1.0,2,-0.8622103922794844,0,False,False,False,False
1.179529117501558,1,2.607331630812961,0.7492398893375424,0,1.0,3,-0.8622103922794844,0,False,False,False,False
0.7593121750098999,0,0.025324944873442792,0.25842634871576875,0,2.0,1,1.9004579268936692,0,False,True,False,False
2.510216102058476,0,-0.8638490406123199,2.4670872815137495,0,2.0,3,-0.8622103922794844,0,False,False,False,True
-0.641410966628961,0,0.1432844315605857,0.25842634871576875,0,1.0,3,1.209790847100381,0,True,False,False,False
1.039456803337672,1,-0.14247110792862602,0.9946466596484291,1,1.0,2,-0.1715433124861959,0,False,True,False,False
-0.08112170997341668,0,-0.6295461952442701,-0.23238719190600465,1,1.0,3,1.9004579268936692,0,False,False,False,True
1.3196014316654443,1,0.16967821270108902,0.5038331190266557,1,1.0,2,1.209790847100381,1,False,False,False,True
-0.08112170997341668,0,-1.3017215125779145,-0.23238719190600465,1,1.0,3,-0.8622103922794844,0,False,False,False,True
-0.5013386524650749,1,-1.0928659866450592,-1.2140142731495518,0,3.0,4,-1.552877472072773,0,True,False,False,False
1.4596737458293303,0,2.472946345874599,0.9946466596484291,1,1.0,3,-0.8622103922794844,0,False,False,False,False
-0.08112170997341668,1,-0.14247110792862602,-0.47779396221689135,0,2.0,3,0.5191237673070924,0,True,False,False,False
-1.6219171657761637,1,-1.3017215125779145,-1.4594210434604384,0,4.0,2,1.209790847100381,0,False,False,False,True
-0.641410966628961,1,-0.6334391886736542,0.01301957840488205,0,2.0,4,0.5191237673070924,0,False,False,False,False
0.6192398608460138,1,-0.5634188802488128,0.01301957840488205,0,1.0,2,-0.8622103922794844,0,False,True,False,False
1.5997460599932165,0,-0.7642830549906159,1.240053429959316,1,1.0,1,-0.1715433124861959,0,False,False,False,True
0.05895060419046941,1,-0.39040389474152665,0.25842634871576875,1,2.0,3,-0.1715433124861959,0,False,False,False,True
1.4596737458293303,1,-0.7026469686533708,1.9762737408919764,0,4.0,3,-0.8622103922794844,0,True,False,False,False
-1.4818448516122775,0,-0.456602640809082,-1.4594210434604384,1,1.0,1,1.9004579268936692,0,False,False,False,True
-0.5013386524650749,1,-1.1172150533467349,-1.4594210434604384,0,2.0,4,1.209790847100381,1,False,False,False,True
-0.36126633830118887,1,1.6168628045386022,0.25842634871576875,1,2.0,3,-1.552877472072773,0,False,True,False,False
-0.08112170997341668,0,2.454677849185335,-0.7232007325277782,0,1.0,3,-0.1715433124861959,1,False,False,True,False
0.05895060419046941,1,0.5290032920100503,0.25842634871576875,0,4.0,3,0.5191237673070924,1,False,False,False,False
0.7593121750098999,1,-0.380314255807572,0.7492398893375424,1,1.0,2,1.209790847100381,0,False,False,False,True
-0.5013386524650749,1,-0.4458254778061761,-1.4594210434604384,1,1.0,3,-0.8622103922794844,0,False,False,False,True
-0.08112170997341668,1,-0.14247110792862602,-0.7232007325277782,1,1.0,3,0.5191237673070924,1,False,False,False,False
-0.08112170997341668,0,0.17444623676368376,-0.23238719190600465,0,2.0,2,1.209790847100381,0,True,False,False,False
-1.0616279091206193,1,0.41860657008136665,-1.4594210434604384,0,2.0,3,-0.1715433124861959,0,False,False,True,False
-0.08112170997341668,0,-0.1992364880371351,-0.7232007325277782,0,3.0,3,-0.1715433124861959,0,False,True,False,False
-0.22119402413730277,1,-0.14247110792862602,-0.23238719190600465,0,2.0,4,0.5191237673070924,0,True,False,False,False
-0.08112170997341668,1,-0.22876430746597268,-0.23238719190600465,1,1.0,2,-0.1715433124861959,1,True,False,False,False
0.05895060419046941,1,-1.075213582952645,0.25842634871576875,1,1.0,1,0.5191237673070924,0,False,False,False,True
0.05895060419046941,0,2.3479776852377645,0.25842634871576875,1,2.0,2,0.5191237673070924,0,False,False,True,False
-0.5013386524650749,0,0.1809553932086858,-1.2140142731495518,1,1.0,3,1.209790847100381,1,False,True,False,False
1.4596737458293303,0,-0.5611152281736269,0.5038331190266557,1,1.0,3,-0.8622103922794844,0,False,False,False,True
-1.3417725374483915,0,-0.25218477023036456,-0.7232007325277782,0,2.0,2,1.209790847100381,0,True,False,False,False
-0.7814832807928471,1,-0.14247110792862602,0.01301957840488205,0,2.0,3,-0.1715433124861959,0,False,False,True,False
-0.08112170997341668,1,1.580638322100503,2.221680511202863,1,3.0,1,-0.8622103922794844,0,False,False,False,False
-1.2017002232845053,1,-0.5999112292072838,-0.9686075028386649,1,1.0,2,-0.8622103922794844,1,False,True,False,False
-1.4818448516122775,1,0.944651771668909,-0.9686075028386649,1,1.0,1,2.5911250066869576,0,False,True,False,False
0.7593121750098999,1,-1.3017215125779145,0.7492398893375424,0,4.0,4,-0.1715433124861959,1,False,True,False,False
-1.7619894799400497,1,-1.0853567951906735,-1.4594210434604384,0,2.0,3,-0.1715433124861959,0,False,True,False,False
-0.22119402413730277,1,-0.14247110792862602,-0.47779396221689135,1,2.0,3,-0.1715433124861959,1,False,False,False,True
-0.08112170997341668,1,-1.0404802241446076,2.9579008221355236,1,2.0,3,-0.8622103922794844,0,False,True,False,False
-1.7619894799400497,1,-1.3017215125779145,-1.4594210434604384,1,1.0,2,1.9004579268936692,0,False,False,True,False
-1.7619894799400497,1,-1.3017215125779145,-1.4594210434604384,0,2.0,3,-0.8622103922794844,0,False,False,False,True
-1.6219171657761637,0,-0.14247110792862602,-1.2140142731495518,1,3.0,3,-0.8622103922794844,0,False,False,False,True
1.039456803337672,1,-1.3017215125779145,0.5038331190266557,0,1.0,2,0.5191237673070924,0,False,True,False,False
1.179529117501558,0,-1.3017215125779145,0.9946466596484291,1,1.0,1,-1.552877472072773,0,False,False,False,True
-0.641410966628961,0,-1.3017215125779145,-0.7232007325277782,0,1.0,3,2.5911250066869576,0,False,False,False,True
0.7593121750098999,1,-0.9862818981896495,0.5038331190266557,1,1.0,1,1.9004579268936692,1,False,False,False,True
1.5997460599932165,1,-0.4799248858493375,1.485460200270203,0,2.0,3,-0.8622103922794844,0,False,False,True,False
2.0199630024848747,1,-0.20963863791152113,1.240053429959316,0,1.0,1,-0.1715433124861959,0,False,True,False,False
-0.22119402413730277,0,2.294261519019472,-0.7232007325277782,1,1.0,1,-0.1715433124861959,0,False,True,False,False
-1.7619894799400497,1,-1.3017215125779145,-1.2140142731495518,1,2.0,2,-0.8622103922794844,0,False,False,False,True
-0.9215555949567332,1,-0.8481074180985482,-1.2140142731495518,1,1.0,3,-0.1715433124861959,0,False,False,False,True
-0.5013386524650749,1,-0.14247110792862602,-0.7232007325277782,0,1.0,3,0.5191237673070924,0,False,False,False,False
-0.36126633830118887,0,-1.284051251117476,-1.2140142731495518,0,1.0,1,1.9004579268936692,1,True,False,False,False
-0.22119402413730277,1,-0.3749658542841748,0.25842634871576875,0,1.0,3,1.209790847100381,1,False,False,False,True
1.179529117501558,0,-0.7658188230407399,1.240053429959316,0,2.0,2,-0.1715433124861959,0,True,False,False,False
1.4596737458293303,1,0.706536292827585,1.485460200270203,0,2.0,3,-0.8622103922794844,0,False,True,False,False
-0.22119402413730277,0,0.8847836043661088,0.01301957840488205,0,1.0,4,-0.8622103922794844,0,False,False,False,False
1.179529117501558,0,-0.14247110792862602,0.25842634871576875,1,2.0,1,-1.552877472072773,0,False,True,False,False
0.3390952325182416,1,2.607331630812961,0.25842634871576875,1,1.0,1,-0.8622103922794844,0,False,False,False,False
0.05895060419046941,0,1.9818755829634296,-0.23238719190600465,0,1.0,3,-1.552877472072773,0,False,False,True,False
1.039456803337672,0,-0.9080291587054226,0.5038331190266557,0,4.0,3,0.5191237673070924,0,False,False,False,True
0.05895060419046941,1,-0.9336282691688276,0.25842634871576875,0,2.0,2,-0.8622103922794844,0,False,False,True,False
2.3001076308126467,1,0.44424139608082025,2.7124940518246365,0,1.0,2,-0.8622103922794844,0,False,False,False,True
-1.6219171657761637,0,1.2790652645834153,-0.7232007325277782,1,3.0,2,1.9004579268936692,0,True,False,False,False
-0.641410966628961,0,-0.9016360777525808,-0.23238719190600465,1,1.0,3,-0.1715433124861959,1,False,False,False,True
-0.22119402413730277,0,-0.14247110792862602,-0.23238719190600465,0,4.0,4,-0.1715433124861959,1,False,False,True,False
0.4791675466821277,0,-0.1301626413176023,0.25842634871576875,1,1.0,2,-0.1715433124861959,0,False,False,True,False
1.4596737458293303,0,-1.3017215125779145,0.7492398893375424,1,3.0,3,0.5191237673070924,0,False,False,False,True
-0.08112170997341668,1,-0.006452953326507034,-0.23238719190600465,1,1.0,1,1.9004579268936692,1,False,True,False,False
-1.6219171657761637,0,2.142979437198243,-0.9686075028386649,1,1.0,1,0.5191237673070924,0,False,True,False,False
0.899384489173786,1,0.12473021058292372,1.7308669705810895,0,1.0,2,-0.1715433124861959,0,False,True,False,False
0.899384489173786,0,-1.0731777973978296,0.25842634871576875,1,1.0,2,-0.1715433124861959,0,False,False,True,False
-1.7619894799400497,0,1.6406672093155246,-1.4594210434604384,1,1.0,3,1.209790847100381,0,False,False,False,False
-0.08112170997341668,0,-1.3017215125779145,-0.47779396221689135,0,2.0,2,-1.552877472072773,1,False,False,False,True
-1.7619894799400497,1,0.9367229226659425,-1.2140142731495518,0,3.0,2,0.5191237673070924,1,False,False,False,False
-0.7814832807928471,1,-1.3017215125779145,0.25842634871576875,1,2.0,3,1.209790847100381,1,False,False,False,True
-1.0616279091206193,1,-0.14247110792862602,-0.23238719190600465,1,2.0,2,1.209790847100381,0,False,True,False,False
0.899384489173786,0,1.0958534935340254,1.485460200270203,0,2.0,3,-1.552877472072773,0,False,True,False,False
0.05895060419046941,0,1.1646237581971386,-0.47779396221689135,0,4.0,3,-0.8622103922794844,0,False,False,False,False
-0.08112170997341668,1,-1.3017215125779145,-1.4594210434604384,0,3.0,2,-0.1715433124861959,0,False,False,False,True
1.039456803337672,0,0.43355352191803936,0.25842634871576875,1,1.0,3,0.5191237673070924,0,False,True,False,False
-1.6219171657761637,0,-1.253889480923761,-1.4594210434604384,1,1.0,2,-0.1715433124861959,1,False,False,False,True
0.3390952325182416,1,-1.1086433246948804,0.7492398893375424,1,2.0,1,0.5191237673070924,0,True,False,False,False
-0.9215555949567332,1,0.16942820394874367,0.01301957840488205,1,3.0,3,1.209790847100381,0,False,False,False,True
-0.36126633830118887,0,1.1443016181850314,-0.23238719190600465,0,3.0,1,-0.8622103922794844,1,False,True,False,False
0.6192398608460138,0,-0.7830872847206233,0.25842634871576875,0,2.0,3,-0.8622103922794844,0,False,False,False,True
0.6192398608460138,0,-0.27995359950876936,0.01301957840488205,0,2.0,3,-0.1715433124861959,0,True,False,False,False
1.4596737458293303,0,-0.7727387081503102,1.240053429959316,1,2.0,1,1.209790847100381,0,False,False,False,True
-0.08112170997341668,0,1.628568571478792,0.01301957840488205,0,1.0,1,-0.1715433124861959,0,False,False,False,False
0.3390952325182416,1,-1.3017215125779145,-0.47779396221689135,0,2.0,2,-0.8622103922794844,0,False,False,False,True
-0.5013386524650749,1,0.7954590487065691,0.01301957840488205,1,2.0,2,0.5191237673070924,0,False,False,True,False
0.1990229183543555,1,0.6843123005208487,0.01301957840488205,1,1.0,1,-1.552877472072773,0,False,True,False,False
0.4791675466821277,1,0.02361952802708425,0.7492398893375424,1,1.0,3,-1.552877472072773,1,False,True,False,False
-0.08112170997341668,1,-1.157966479979096,-0.23238719190600465,1,1.0,1,0.5191237673070924,0,False,False,False,True
-1.7619894799400497,1,-0.09005409433413043,-1.4594210434604384,0,2.0,4,0.5191237673070924,0,False,False,False,True
0.3390952325182416,0,-0.5432038868448545,0.01301957840488205,0,3.0,2,-0.1715433124861959,0,True,False,False,False
0.3390952325182416,0,0.14614167444453682,0.01301957840488205,0,1.0,1,-0.1715433124861959,0,False,False,False,False
-0.7814832807928471,1,-0.10657252975697641,-0.47779396221689135,1,2.0,1,0.5191237673070924,1,False,True,False,False
-1.4818448516122775,0,1.1296582484047795,-1.4594210434604384,1,1.0,3,-0.1715433124861959,0,False,True,False,False
1.5997460599932165,0,-0.9934696498195903,0.7492398893375424,0,4.0,1,1.209790847100381,0,False,False,False,False
-0.08112170997341668,0,-1.0515966847399818,0.5038331190266557,1,2.0,2,0.5191237673070924,0,False,False,False,True
-0.22119402413730277,0,2.3580673241717176,0.01301957840488205,1,3.0,1,-0.8622103922794844,0,False,False,False,False
-1.3417725374483915,1,0.809513112142006,-0.47779396221689135,1,3.0,2,-0.1715433124861959,0,False,False,False,False
-0.9215555949567332,0,-0.5467486537977574,-0.23238719190600465,1,1.0,3,-0.1715433124861959,0,False,False,False,True
-0.08112170997341668,0,0.5615312164670377,1.240053429959316,0,4.0,3,-0.8622103922794844,0,True,False,False,False
0.1990229183543555,0,-0.04890979680522704,-0.23238719190600465,1,1.0,2,-0.1715433124861959,0,False,False,False,True
-0.641410966628961,0,-1.1196169231460567,-0.7232007325277782,1,1.0,2,0.5191237673070924,1,False,False,False,True
0.6192398608460138,0,0.16576736150367988,0.25842634871576875,0,1.0,4,-0.8622103922794844,1,False,True,False,False
-0.9215555949567332,0,0.39901659855827293,-0.47779396221689135,1,1.0,3,1.209790847100381,0,True,False,False,False
1.7398183741571025,0,0.8710509807551153,1.9762737408919764,0,3.0,1,-1.552877472072773,0,False,False,True,False
1.4596737458293303,0,-0.13816292139266728,1.7308669705810895,0,4.0,2,-1.552877472072773,0,False,False,True,False
-0.5013386524650749,1,0.24810952986556248,-0.7232007325277782,0,3.0,3,0.5191237673070924,0,False,True,False,False
-0.7814832807928471,1,0.5922912218895802,-0.9686075028386649,1,2.0,2,0.5191237673070924,0,False,True,False,False
-0.08112170997341668,1,-0.14247110792862602,-1.4594210434604384,1,3.0,1,-0.1715433124861959,0,True,False,False,False
-1.6219171657761637,0,0.5443877591633267,-1.4594210434604384,1,2.0,2,2.5911250066869576,1,True,False,False,False
-1.4818448516122775,0,1.8865508172475913,-1.4594210434604384,1,1.0,2,1.209790847100381,0,False,False,False,False
0.1990229183543555,1,-1.3017215125779145,0.01301957840488205,0,4.0,3,-0.1715433124861959,0,False,False,False,True
-0.36126633830118887,0,-0.9868444178824268,-0.23238719190600465,1,1.0,2,-0.8622103922794844,0,False,False,False,True
-1.4818448516122775,0,-0.6073132740535208,-1.2140142731495518,1,2.0,3,-0.1715433124861959,0,True,False,False,False
-0.36126633830118887,0,0.3739085767155483,-0.7232007325277782,1,2.0,1,-1.552877472072773,0,False,False,False,True
0.6192398608460138,1,0.04954007831493313,0.25842634871576875,0,1.0,4,-0.1715433124861959,0,False,True,False,False
0.6192398608460138,0,1.6484978405943556,0.25842634871576875,0,1.0,1,-0.8622103922794844,1,False,True,False,False
-1.7619894799400497,0,0.30638835581416496,-1.4594210434604384,1,1.0,1,2.5911250066869576,1,False,False,False,False
-0.22119402413730277,0,-0.14247110792862602,0.01301957840488205,0,2.0,4,-0.8622103922794844,1,False,True,False,False
-1.6219171657761637,0,0.021048009431527234,-1.4594210434604384,1,3.0,2,-0.1715433124861959,0,True,False,False,False
1.039456803337672,0,0.4941717154778769,0.25842634871576875,0,1.0,3,-0.8622103922794844,0,False,False,False,True
0.899384489173786,1,0.07856788023908003,0.5038331190266557,1,1.0,2,-0.1715433124861959,0,False,True,False,False
-1.0616279091206193,0,-0.14247110792862602,-1.4594210434604384,0,2.0,2,0.5191237673070924,0,False,False,False,True
-0.9215555949567332,1,-1.3017215125779145,-1.4594210434604384,1,2.0,2,0.5191237673070924,0,True,False,False,False
-0.5013386524650749,1,0.6247298575064439,-1.2140142731495518,0,2.0,3,-0.8622103922794844,0,False,True,False,False
-1.7619894799400497,1,-0.8237672802808853,-1.4594210434604384,0,1.0,3,2.5911250066869576,0,False,False,False,False
0.3390952325182416,1,-0.14247110792862602,0.5038331190266557,0,2.0,2,0.5191237673070924,0,False,False,False,True
-0.36126633830118887,1,1.0352174422061637,0.01301957840488205,0,2.0,3,-1.552877472072773,1,False,False,False,False
1.039456803337672,0,-1.3017215125779145,1.7308669705810895,1,3.0,2,-0.8622103922794844,1,False,False,False,True
-0.08112170997341668,0,-0.4246372360448721,-0.9686075028386649,1,1.0,3,-0.8622103922794844,1,False,False,True,False
-0.641410966628961,1,-1.3017215125779145,-0.47779396221689135,1,2.0,2,0.5191237673070924,0,False,False,False,True
-1.7619894799400497,0,-1.3008464819447045,-1.4594210434604384,0,1.0,3,0.5191237673070924,1,False,True,False,False
-1.2017002232845053,1,-1.3017215125779145,-1.2140142731495518,0,3.0,4,-0.1715433124861959,0,False,False,False,True
-1.3417725374483915,1,-0.3167673882916852,-0.23238719190600465,1,1.0,2,0.5191237673070924,0,False,False,False,False
1.039456803337672,0,-0.14247110792862602,0.9946466596484291,1,1.0,2,1.209790847100381,0,False,False,False,True
-0.7814832807928471,0,2.515501407077456,-0.47779396221689135,1,1.0,2,1.209790847100381,1,False,False,False,False
0.05895060419046941,0,-0.08499141709912948,-0.47779396221689135,0,1.0,4,1.209790847100381,0,False,True,False,False
-0.08112170997341668,1,0.2746015287302025,-0.23238719190600465,0,1.0,3,-1.552877472072773,0,False,False,False,False
-1.4818448516122775,0,0.5020112756407182,-0.9686075028386649,1,2.0,1,-0.8622103922794844,0,False,False,False,False
-0.22119402413730277,0,-0.365492308347073,0.25842634871576875,0,2.0,3,0.5191237673070924,1,False,False,False,False
0.6192398608460138,0,-1.3017215125779145,0.7492398893375424,0,1.0,3,1.209790847100381,1,False,False,False,True
-1.3417725374483915,1,-1.3017215125779145,-1.2140142731495518,1,2.0,2,0.5191237673070924,0,False,False,False,True
0.899384489173786,0,-0.6421716372377312,0.7492398893375424,0,3.0,3,-1.552877472072773,1,False,False,False,False
-0.9215555949567332,0,2.607331630812961,-0.9686075028386649,1,1.0,2,1.209790847100381,0,False,False,False,False
-0.5013386524650749,0,0.15673133088318242,-0.47779396221689135,0,3.0,3,-1.552877472072773,0,False,False,False,False
0.6192398608460138,1,-1.3017215125779145,1.240053429959316,0,3.0,3,-0.1715433124861959,1,False,False,False,False
-0.7814832807928471,0,-0.6282693648305038,-0.23238719190600465,1,1.0,2,0.5191237673070924,0,False,False,True,False
0.05895060419046941,1,-1.3017215125779145,0.5038331190266557,1,3.0,3,-0.8622103922794844,0,False,False,False,True
-0.36126633830118887,0,-0.3557241092375629,0.7492398893375424,1,1.0,3,1.209790847100381,0,True,False,False,False
0.1990229183543555,1,-0.14247110792862602,-1.2140142731495518,0,3.0,3,-0.1715433124861959,0,False,False,False,False
-1.7619894799400497,1,-0.7210761852548592,-1.4594210434604384,0,1.0,4,0.5191237673070924,0,False,False,False,True
-1.7619894799400497,0,-0.7987128317422336,-1.4594210434604384,1,1.0,1,-0.1715433124861959,0,False,False,False,True
0.6192398608460138,1,0.553888091752467,0.25842634871576875,0,1.0,3,-0.1715433124861959,0,False,False,False,False
1.179529117501558,1,-1.2544698583845633,0.5038331190266557,0,3.0,1,-0.8622103922794844,0,False,True,False,False
-1.0616279091206193,1,0.2254926666622825,-1.4594210434604384,1,1.0,3,-0.1715433124861959,0,False,True,False,False
-0.22119402413730277,1,0.5009487384432493,-0.47779396221689135,0,4.0,4,-0.1715433124861959,0,True,False,False,False
0.3390952325182416,0,2.607331630812961,0.7492398893375424,0,3.0,3,-1.552877472072773,0,False,False,False,False
-0.08112170997341668,0,0.05047761113622969,0.9946466596484291,1,3.0,1,-0.1715433124861959,0,False,True,False,False
-1.7619894799400497,0,-0.8701439038410258,-1.4594210434604384,0,2.0,4,1.209790847100381,0,False,False,False,True
-1.0616279091206193,1,0.03799503128696601,-0.9686075028386649,1,1.0,2,-0.8622103922794844,0,True,False,False,False
-0.36126633830118887,0,1.4149539503673543,0.25842634871576875,1,1.0,3,-0.1715433124861959,0,False,False,True,False
0.7593121750098999,1,-0.14247110792862602,-0.23238719190600465,1,1.0,1,-0.8622103922794844,0,False,True,False,False
2.510216102058476,0,1.0476285909833292,2.221680511202863,0,2.0,2,-1.552877472072773,0,False,True,False,False
-0.08112170997341668,1,-0.008774463169717927,0.01301957840488205,0,4.0,4,-0.1715433124861959,0,False,False,False,False
-1.6219171657761637,0,0.6589006966217028,-1.4594210434604384,1,1.0,2,-0.1715433124861959,1,False,True,False,False
0.4791675466821277,0,0.9016234796133983,0.7492398893375424,0,4.0,3,-0.1715433124861959,0,False,False,True,False
1.4596737458293303,1,-1.0776333105199918,0.5038331190266557,0,2.0,3,-0.8622103922794844,1,False,True,False,False
0.05895060419046941,1,0.36333677804492687,-0.47779396221689135,0,3.0,4,-0.1715433124861959,1,False,False,False,False
-1.0616279091206193,0,0.8860872214319118,-0.7232007325277782,1,3.0,2,1.9004579268936692,0,False,False,True,False
1.039456803337672,1,0.14132900596188047,0.01301957840488205,0,4.0,3,-0.8622103922794844,0,True,False,False,False
0.7593121750098999,1,1.4154628967560585,0.9946466596484291,1,3.0,1,-0.1715433124861959,0,False,True,False,False
-0.08112170997341668,1,0.34872912380072335,-0.9686075028386649,1,2.0,2,1.209790847100381,1,True,False,False,False
0.4791675466821277,0,0.5933984035071114,0.7492398893375424,1,3.0,3,-0.8622103922794844,1,False,False,False,False
